price,length,price_wather,length_wather,price_air,length_air,price_electrical,length_electrical,price_oil,length_oil,price_clim,length_clim,volume,number_solution,number_hydrau,calculateur_x,calculateur_y,calculateur_z,bocal_x,bocal_y,bocal_z,filtre_air_x,filtre_air_y,filtre_air_z,batterie_x,batterie_y,batterie_z,compresseur_x,compresseur_y,compresseur_z,huile_x,huile_y,huile_z,pompe_eau_x,pompe_eau_y,pompe_eau_z,volume_layout,lx,ly,lz,
298.01460109347136,49.77838892529939,0.044833335811723565,5.305250040688358,26.025857170680375,1.3012928585340189,15.711120809168799,1.57111208091688,16.460811191762197,0.8230405595881097,81.09713750114862,2.7032379167049543,0.007078343588105495,101,1,-0.2470372970325583,0.565933821070021,0.5194307365780634,-0.28546481364451276,0.5028184192172932,0.6157940786663624,-0.13346150887194808,-0.3317615700388145,0.5226622184754254,-0.34335620737498374,-0.34738583296153436,0.5405714026407963,-0.4188241523339672,0.27928387645339153,0.5424466408255294,-0.44036718274448494,0.3110699669068789,0.24312938771884404,-0.41043577561956923,0.00913246121190267,0.21469483002687326,1.069985401935006,1.0314223895810168,1.435522444526085,0.7226554974164247,
301.484640974235,47.06271136139485,0.06090865135354201,5.719641302350277,29.90992817024129,1.4954964085120646,17.124052046344204,1.7124052046344205,16.366078755358437,0.8183039377679219,80.55431972951932,2.6851439909839776,0.008687440705094807,101,2,-0.2470372970325583,0.565933821070021,0.5194307365780634,-0.28546481364451276,0.5028184192172932,0.6157940786663624,-0.13346150887194808,-0.3317615700388145,0.5226622184754254,-0.34335620737498374,-0.34738583296153436,0.5405714026407963,-0.4188241523339672,0.27928387645339153,0.5424466408255294,-0.44036718274448494,0.3110699669068789,0.24312938771884404,-0.41043577561956923,0.00913246121190267,0.21469483002687326,1.069985401935006,1.0314223895810168,1.435522444526085,0.7226554974164247,
301.00788746299725,52.601357103980654,0.05916743000215432,6.311501765283021,29.900288766176708,1.4950144383088353,16.947209719514824,1.6947209719514824,16.115752293573316,0.8057876146786657,79.99753022727644,2.666584340909215,0.008538224291644945,101,3,-0.2470372970325583,0.565933821070021,0.5194307365780634,-0.28546481364451276,0.5028184192172932,0.6157940786663624,-0.13346150887194808,-0.3317615700388145,0.5226622184754254,-0.34335620737498374,-0.34738583296153436,0.5405714026407963,-0.4188241523339672,0.27928387645339153,0.5424466408255294,-0.44036718274448494,0.3110699669068789,0.24312938771884404,-0.41043577561956923,0.00913246121190267,0.21469483002687326,1.069985401935006,1.0314223895810168,1.435522444526085,0.7226554974164247,
305.8839286334957,43.40549939823375,0.053294869313054334,6.421914508840208,32.281735128101786,1.6140867564050891,14.094560568337947,1.4094560568337946,18.448955082619584,0.9224477541309792,81.77457729894458,2.7258192432981527,0.008907296692194814,102,1,-0.31257339132367934,0.5444871941926775,0.5341663555737364,-0.14032841571149907,0.49084173806976084,0.46639370258509816,-0.2931739215640816,-0.44155881425234766,0.5984679009151563,-0.21806380058535407,-0.2371759718116836,0.5361637069402417,-0.4999536826209894,0.2680328371150742,0.4965992743499217,-0.42214288841683256,0.025416551481864086,0.47695269526783957,-0.4538003966579641,0.050957277609913,0.14784804321433745,1.035224141313481,1.0314223895810168,1.435522444526085,0.6991781527350475,
308.26417802913613,44.9622887894999,0.05829590772851057,5.755463538460631,32.09839117290668,1.6049195586453342,16.586253210438105,1.6586253210438107,18.33242703322339,0.9166213516611695,81.98728393830916,2.7329094646103056,0.009037257397349318,102,2,-0.31257339132367934,0.5444871941926775,0.5341663555737364,-0.14032841571149907,0.49084173806976084,0.46639370258509816,-0.2931739215640816,-0.44155881425234766,0.5984679009151563,-0.21806380058535407,-0.2371759718116836,0.5361637069402417,-0.4999536826209894,0.2680328371150742,0.4965992743499217,-0.42214288841683256,0.025416551481864086,0.47695269526783957,-0.4538003966579641,0.050957277609913,0.14784804321433745,1.035224141313481,1.0314223895810168,1.435522444526085,0.6991781527350475,
303.92605352533025,46.72794540131607,0.04744795947364281,5.019772906244092,31.659068099841804,1.5829534049920904,14.539870282436233,1.4539870282436231,18.6864640474647,0.934323202373235,81.02598491669329,2.700866163889776,0.008568527268510479,102,3,-0.31257339132367934,0.5444871941926775,0.5341663555737364,-0.14032841571149907,0.49084173806976084,0.46639370258509816,-0.2931739215640816,-0.44155881425234766,0.5984679009151563,-0.21806380058535407,-0.2371759718116836,0.5361637069402417,-0.4999536826209894,0.2680328371150742,0.4965992743499217,-0.42214288841683256,0.025416551481864086,0.47695269526783957,-0.4538003966579641,0.050957277609913,0.14784804321433745,1.035224141313481,1.0314223895810168,1.435522444526085,0.6991781527350475,
305.63550121915677,43.962069067891406,0.04252680350953181,5.258886395755148,32.196576909030924,1.609828845451546,14.004971241252209,1.4004971241252209,18.81674828022423,0.9408374140112113,79.77577346687085,2.659192448895695,0.008338440958594678,103,1,-0.31257339132367934,0.5444871941926775,0.5341663555737364,-0.14032841571149907,0.49084173806976084,0.46639370258509816,-0.2931739215640816,-0.44155881425234766,0.5984679009151563,-0.21806380058535407,-0.2371759718116836,0.5361637069402417,-0.4639328884767838,0.2654373193725947,0.5203147434099487,-0.44686652713871294,0.29722340982608203,0.22078645221145737,-0.41439445517496776,-0.00471409586889418,0.19203609196343724,1.035224141313481,1.0314223895810168,1.435522444526085,0.6991781527350475,
295.526154000925,48.17893949600874,0.06372083996377913,6.143428086874834,31.493053255258772,1.5746526627629387,13.987120215993572,1.3987120215993571,21.136763829857383,1.0568381914928693,79.60250223825655,2.6534167412752185,0.008830697700098257,103,2,-0.31257339132367934,0.5444871941926775,0.5341663555737364,-0.14032841571149907,0.49084173806976084,0.46639370258509816,-0.2931739215640816,-0.44155881425234766,0.5984679009151563,-0.21806380058535407,-0.2371759718116836,0.5361637069402417,-0.4639328884767838,0.2654373193725947,0.5203147434099487,-0.44686652713871294,0.29722340982608203,0.22078645221145737,-0.41439445517496776,-0.00471409586889418,0.19203609196343724,1.035224141313481,1.0314223895810168,1.435522444526085,0.6991781527350475,
305.9539334508467,49.33617568735133,0.05781428863803367,5.9822753480952775,32.15640480590834,1.6078202402954171,13.042235071836528,1.3042235071836528,19.176319887069532,0.9588159943534765,80.19330286042543,2.673110095347514,0.008861617706296517,103,3,-0.31257339132367934,0.5444871941926775,0.5341663555737364,-0.14032841571149907,0.49084173806976084,0.46639370258509816,-0.2931739215640816,-0.44155881425234766,0.5984679009151563,-0.21806380058535407,-0.2371759718116836,0.5361637069402417,-0.4639328884767838,0.2654373193725947,0.5203147434099487,-0.44686652713871294,0.29722340982608203,0.22078645221145737,-0.41439445517496776,-0.00471409586889418,0.19203609196343724,1.035224141313481,1.0314223895810168,1.435522444526085,0.6991781527350475,
300.96360600461765,52.19977110481929,0.05511684685185289,5.735966038330364,26.588777428109367,1.3294388714054683,17.345020633182113,1.7345020633182113,18.30219860611733,0.9151099303058664,83.41688406873952,2.7805628022913176,0.007789696875032224,150,1,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4480348819967821,0.17689332529494017,0.3570806647238177,-0.4695397311001165,0.14232123790714046,0.1365292060114995,-0.3642554939341137,-0.03819151139948926,0.4918670599985401,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
297.5783827554561,46.47987726410998,0.06123268100620726,5.667595656688161,25.68454255660864,1.284227127830432,17.380952681533508,1.738095268153351,19.163645243629418,0.9581822621814711,82.60922714658277,2.753640904886092,0.007842959476254263,150,2,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4480348819967821,0.17689332529494017,0.3570806647238177,-0.4695397311001165,0.14232123790714046,0.1365292060114995,-0.3642554939341137,-0.03819151139948926,0.4918670599985401,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
298.67935499542676,54.29595136960856,0.060468637155979915,6.13795068748178,26.02913116444903,1.3014565582224515,17.29481265937812,1.729481265937812,17.96074096506414,0.898037048253207,83.33821647499073,2.777940549166358,0.007818097512493637,150,3,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4480348819967821,0.17689332529494017,0.3570806647238177,-0.4695397311001165,0.14232123790714046,0.1365292060114995,-0.3642554939341137,-0.03819151139948926,0.4918670599985401,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
285.9854139611757,48.62162277436682,0.04663130685090533,5.103858950161743,30.56778762915596,1.528389381457798,15.184983847063963,1.5184983847063962,20.59762689792587,1.0298813448962936,79.30448248824628,2.643482749608209,0.008510774841594964,151,1,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4464835847632938,0.18924963793580568,0.5657169329417624,-0.4472731738165938,0.2320844983125558,0.26283687842599546,-0.3043782744352131,-0.025923599371539235,0.526277272812116,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
283.4510691209498,50.70322845739948,0.06265640617472418,5.712078566787507,25.886173235673187,1.2943086617836594,17.975636503345154,1.7975636503345154,20.366838598769586,1.0183419299384793,79.87756671922294,2.6625855573074313,0.007894971678462153,151,2,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4464835847632938,0.18924963793580568,0.5657169329417624,-0.4472731738165938,0.2320844983125558,0.26283687842599546,-0.3043782744352131,-0.025923599371539235,0.526277272812116,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
289.3864316406759,55.286803902085246,0.06053621456666831,6.113440320367457,29.572605097544102,1.478630254877205,19.59279338950366,1.9592793389503664,21.358007372160024,1.0679003686080013,79.29360033229095,2.643120011076365,0.008768644922100327,151,3,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4464835847632938,0.18924963793580568,0.5657169329417624,-0.4472731738165938,0.2320844983125558,0.26283687842599546,-0.3043782744352131,-0.025923599371539235,0.526277272812116,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
288.4620835840242,52.971874041317875,0.056464371226292914,5.876394906894068,26.626389315033556,1.3313194657516778,17.198114413907007,1.7198114413907009,13.34922648930267,0.6674613244651335,82.32542003726797,2.7441806679089327,0.0076556677746246644,152,1,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4564740807352762,0.19424997229989988,0.39982065618963647,-0.4333619870694827,-0.01728917404279595,0.20422313435955197,-0.2579299022580183,-0.029107333609378977,0.16374006536499958,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
288.4392076336159,43.97118401865738,0.05943118602764956,5.141813108567023,29.194612931880474,1.4597306465940236,17.273529240649005,1.7273529240649006,13.281684467875838,0.6640842233937918,81.56894122661612,2.7189647075538703,0.008696828719743638,152,2,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4564740807352762,0.19424997229989988,0.39982065618963647,-0.4333619870694827,-0.01728917404279595,0.20422313435955197,-0.2579299022580183,-0.029107333609378977,0.16374006536499958,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
289.4080650183467,54.30715372131524,0.055864695760061166,6.151712537515853,28.658877818957254,1.4329438909478627,17.586038528064844,1.7586038528064842,13.59060287811668,0.6795301439058341,82.37477051500204,2.7458256838334014,0.008237363125018882,152,3,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4564740807352762,0.19424997229989988,0.39982065618963647,-0.4333619870694827,-0.01728917404279595,0.20422313435955197,-0.2579299022580183,-0.029107333609378977,0.16374006536499958,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
304.6655477717928,50.33159280548026,0.052159875092174755,5.037556438549652,26.12545441723605,1.3062727208618026,18.794827621951995,1.8794827621951993,23.60405715519589,1.1802028577597945,82.35845065614122,2.74528168853804,0.00768069008996016,153,1,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4545536908318477,0.21717171112896116,0.5487442335414827,-0.3286192163271183,0.2476955969366056,0.6100364553250714,-0.20674736521621642,-0.05948533521552626,0.5227676920792085,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
298.65039863024896,52.49685796125935,0.06787006093131097,6.118912991304557,25.67830894218499,1.2839154471092495,17.227858954887886,1.7227858954887885,22.470376548490187,1.1235188274245094,81.55527626880429,2.718509208960143,0.007927010250690859,153,2,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4545536908318477,0.21717171112896116,0.5487442335414827,-0.3286192163271183,0.2476955969366056,0.6100364553250714,-0.20674736521621642,-0.05948533521552626,0.5227676920792085,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
305.8858558363307,61.90504219178321,0.06404673808822826,6.485167498074842,30.722996437137084,1.5361498218568541,17.908837353622715,1.7908837353622715,22.836086146188023,1.141804307309401,81.41457900611134,2.7138193002037116,0.008821990429448394,153,3,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4545536908318477,0.21717171112896116,0.5487442335414827,-0.3286192163271183,0.2476955969366056,0.6100364553250714,-0.20674736521621642,-0.05948533521552626,0.5227676920792085,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
295.34924009180145,45.79092607701828,0.0562371682995757,5.49085004659091,29.98947269436236,1.499473634718118,17.61574810875181,1.761574810875181,21.755300885648793,1.0877650442824396,79.95856734665395,2.6652855782217983,0.009056833096064991,154,1,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.46449762360592717,0.26699103535239177,0.48378201233553875,-0.16369851806650673,-0.05450475739302729,0.5520142922737465,-0.4362687082365565,0.0688446313167228,0.42142377568790923,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
296.86566774873427,47.29462693595326,0.06023344864070706,5.512874875513909,29.527191163125217,1.4763595581562607,17.724579220615077,1.7724579220615075,21.709344069379853,1.0854672034689927,79.821031093714,2.6607010364571333,0.00878979558113472,154,2,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.46449762360592717,0.26699103535239177,0.48378201233553875,-0.16369851806650673,-0.05450475739302729,0.5520142922737465,-0.4362687082365565,0.0688446313167228,0.42142377568790923,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
295.6953758991643,50.09391334668959,0.04889048398877078,5.2068018550155,29.454132009837103,1.4727066004918554,17.99850644688423,1.7998506446884233,21.86101874383087,1.0930509371915433,79.78920322967014,2.659640107655671,0.008362430115276251,154,3,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.46449762360592717,0.26699103535239177,0.48378201233553875,-0.16369851806650673,-0.05450475739302729,0.5520142922737465,-0.4362687082365565,0.0688446313167228,0.42142377568790923,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
299.41171069205876,52.70763315623325,0.05586005568793484,5.582121103369168,31.025782039599317,1.551289101979966,17.378810327902876,1.7378810327902876,15.515462095305447,0.7757731047652723,81.44772442958708,2.7149241476529027,0.008751506568968493,155,1,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4535079287575603,0.18707820238879436,0.4300166595734198,-0.47578249739835443,0.11625141111062154,0.21954249860069652,-0.16793470675507943,-0.01783687136209755,0.5339345668724438,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
308.4279908299872,58.602209532254676,0.07155489431808223,6.545966279359348,36.069802453500444,1.8034901226750224,15.162504254203757,1.5162504254203757,16.17443116100533,0.8087215580502665,81.1272948077855,2.7042431602595163,0.010007140084608186,155,2,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4535079287575603,0.18707820238879436,0.4300166595734198,-0.47578249739835443,0.11625141111062154,0.21954249860069652,-0.16793470675507943,-0.01783687136209755,0.5339345668724438,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
302.7014395008784,62.95131286604472,0.07177983424679917,7.338344123781641,30.28226045641317,1.5141130228206587,17.381843015756633,1.7381843015756633,15.715935389811722,0.7857967694905861,82.92874673369418,2.7642915577898055,0.008658754639374336,155,3,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4535079287575603,0.18707820238879436,0.4300166595734198,-0.47578249739835443,0.11625141111062154,0.21954249860069652,-0.16793470675507943,-0.01783687136209755,0.5339345668724438,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
289.97253952048135,52.280620177476194,0.05985570849109588,6.1410480869253625,25.310849286145945,1.2655424643072972,17.371156211157377,1.7371156211157377,22.326549770236063,1.116327488511803,80.79942725249302,2.693314241749767,0.00769308527730375,156,1,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4462149884587444,0.17615235308673766,0.4092854201483888,-0.12436272572271065,-0.0345760044449796,0.5555743159654655,-0.3328803131741136,-0.0278185453723562,0.18335034424186705,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
296.7457063152388,50.28589562849663,0.0639704681776486,6.234866076015798,31.136258874489528,1.5568129437244764,16.10590360859012,1.6105903608590117,22.296921272901344,1.1148460636450672,81.67541141216547,2.722513713738849,0.009146529668027929,156,2,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4462149884587444,0.17615235308673766,0.4092854201483888,-0.12436272572271065,-0.0345760044449796,0.5555743159654655,-0.3328803131741136,-0.0278185453723562,0.18335034424186705,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
290.9836740136176,48.99112832772804,0.04554609646916044,5.3054370984504775,28.558011196530586,1.4279005598265293,15.029376844781812,1.502937684478181,22.140299432582957,1.107014971629148,80.82967831161564,2.694322610387188,0.007921844944570197,156,3,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4462149884587444,0.17615235308673766,0.4092854201483888,-0.12436272572271065,-0.0345760044449796,0.5555743159654655,-0.3328803131741136,-0.0278185453723562,0.18335034424186705,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
283.000473655724,54.31054526159934,0.058138706343544955,6.0149639572632765,25.701904600803964,1.2850952300401983,17.37060742766416,1.737060742766416,22.48689954186984,1.124344977093492,78.22335277675585,2.6074450925585286,0.007493671484727129,157,1,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4052365529590468,0.1961508679049857,0.5635476287168131,-0.454450123929391,0.3196415451219255,0.23151249648836966,-0.12782261960173869,-0.016094514208038507,0.4646553032601334,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
286.2422702387984,63.084267768210076,0.07376322477587677,7.067822349071998,28.67736531308389,1.4338682656541946,17.283929638407585,1.7283929638407585,22.847708759336534,1.1423854379668268,78.13658775159841,2.6045529250532806,0.008818899433349852,157,2,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4052365529590468,0.1961508679049857,0.5635476287168131,-0.454450123929391,0.3196415451219255,0.23151249648836966,-0.12782261960173869,-0.016094514208038507,0.4646553032601334,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
282.70098918448025,63.60937994400626,0.07172299993729232,7.282947221225259,25.720293058772235,1.2860146529386118,17.42975626040872,1.742975626040872,22.7474500717394,1.13737250358697,78.16305356674322,2.6054351188914406,0.007978958299516425,157,3,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4052365529590468,0.1961508679049857,0.5635476287168131,-0.454450123929391,0.3196415451219255,0.23151249648836966,-0.12782261960173869,-0.016094514208038507,0.4646553032601334,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
300.2323004565382,46.20369326868076,0.04761651277343874,5.441763821355067,25.97991409211766,1.298995704605883,15.3115474674304,1.53115474674304,22.11894746346774,1.105947373173387,82.98718247128429,2.766239415709476,0.007702624105452594,158,1,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4492643526271577,0.24018352383676778,0.38124357348107796,-0.35904113569713136,0.17341730123012716,0.6038476361073144,-0.4590126827916665,0.055857275787155276,0.4582760931561604,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
304.3683011331838,47.07120933822053,0.06057735423979646,5.742172329731556,28.890551756235592,1.4445275878117796,17.408667343072604,1.7408667343072606,22.32676882849008,1.1163384414245041,82.4153496105147,2.74717832035049,0.008754017488575183,158,2,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4492643526271577,0.24018352383676778,0.38124357348107796,-0.35904113569713136,0.17341730123012716,0.6038476361073144,-0.4590126827916665,0.055857275787155276,0.4582760931561604,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
302.01868597394196,52.523094096543005,0.056231713862527365,5.917312013891499,25.830176302865752,1.2915088151432879,17.4911127232647,1.7491112723264697,21.800938352271018,1.0900469176135508,82.64354876042438,2.754784958680813,0.007660340671387284,158,3,-0.3189131894373832,0.544022661420481,0.4627886769973204,-0.22869232603936523,0.4793005514151073,0.636442253394068,-0.06254438372043214,-0.18825744339750672,0.5441080122824221,-0.3432933505578924,-0.3589783824078366,0.5374878212377241,-0.4492643526271577,0.24018352383676778,0.38124357348107796,-0.35904113569713136,0.17341730123012716,0.6038476361073144,-0.4590126827916665,0.055857275787155276,0.4582760931561604,1.0728150037159738,1.0314223895810168,1.435522444526085,0.7245665770244434,
312.1021556580411,52.38338307443836,0.05565569048423239,5.4924304582287595,37.91516132321066,1.895758066160533,12.144482726593413,1.2144482726593413,17.071865425163757,0.853593271258188,82.17208479957313,2.739069493319105,0.01013962428421709,159,1,-0.28123545878794765,-0.5633041215925811,0.5294509330244623,-0.029960986623946813,-0.2931207017697348,0.567208508536043,-0.07437837206774389,-0.5043197907701522,0.5374446666852796,-0.2625538735467861,-0.2685251370897369,0.5668421188500372,-0.44291094704814954,0.16564958520368633,0.3624953142284343,-0.47074357736488515,0.13107749781588662,0.1426397015322664,-0.35500663713353386,-0.04943525149074309,0.49600335290857717,1.0678783994856376,1.0314223895810168,1.435522444526085,0.721232452858665,
